,Return_AAPL,Return_AET,Return_APCxlsx,Return_AXP,Return_BAC,Return_BMY,Return_COF,Return_IBM,Return_F,Return_UPS,Return_KO,Return_GOOG,Return_T,Return_OKE,Return_HON
6/17/2013,0.004534365718702825,0.015859954003964342,0.01091629298668812,0.011922639277475177,0.010711553175210449,-0.007692307856673233,0.016226881371148447,0.0041542829498656475,0.011711125569290924,0.00733322047104087,0.008428358948933968,0.012810857813503546,-0.00417716513505989,0.00045105824808052867,0.019570196341706064
6/18/2013,-0.0005324536926109095,0.018864855460567338,-0.0005744169819270861,0.015438882201456202,0.004542013626040781,0.008828574694844398,0.0016128709677419252,0.009013012525074346,0.006430868167202549,0.010284249938938677,0.006145526057030482,0.016214337197969424,0.011465325026024995,0.004734027802632059,0.01430183157284852
6/19/2013,-0.02031173824820891,-0.01324823581011219,-0.008505724137931034,-0.010002666977754055,-0.006028636021100231,-0.01707575313023492,-0.004669839119801576,-0.014301718511781076,-0.021086261980830676,-0.012123950589042774,-0.012704617639873031,6.664281255105825e-05,-0.025435389849897135,-0.03724476654182754,-0.014471205919153787
6/20/2013,-0.014562598453016447,-0.016175994823681657,-0.03651751596296048,-0.0176479179180419,-0.022744503411675433,-0.03192175965085253,-0.0030739685637604145,-0.02272950358790224,-0.03263707571801566,-0.01713562520080026,-0.031675303142786354,-0.01769771528970753,-0.025531971631205692,-0.040783034388018766,-0.025225953446187704
6/21/2013,-0.00801266891819542,0.01594871752712929,0.003970653303204869,0.005348327080316165,-0.015515903801396513,0.025796275199808122,-0.00421937689418002,-0.009576888485121145,0.012145748987854232,0.006125633244500305,0.016100101811906315,-0.00430637507857744,0.0034935373213123354,0.007531526842490452,0.007467503802534084
6/24/2013,-0.026505469733845984,0.005988007671338164,-0.0056328018784085184,-0.017732860939376826,-0.030732860520094468,-0.005685523726218969,-0.022653193894178726,-0.009823052958347829,-0.022000000000000006,-0.001639234204929871,-0.005784683389571585,-0.01264570237881944,-0.00029016535276593614,-0.006269595843791056,-0.020447310303038153
6/25/2013,0.0002235603926245,0.0,0.025430890376872614,0.016942104792609176,0.030081300813008065,-0.0063778533895348655,0.01900950443539263,0.007440338183746956,0.020449897750511297,0.005277401381871665,0.004806526810182993,-0.004127470678394732,0.016540917485226868,0.004610596811584976,0.01304638050866117
6/26/2013,-0.011325524956548741,0.012869996782496777,0.014809520103208174,0.009149241739072498,0.007103393843725324,0.028552478972996984,0.0075273931021535454,-0.0006154221071990829,0.02137608550434192,0.008166087165584568,0.015357527307212224,0.008600782753851722,0.008564173809996507,0.0,0.027044390594182996
6/27/2013,-0.010777014255437749,0.010006369282185141,-0.003590421755405173,0.016508808754835978,0.019592476489028215,-0.0036583171151643346,0.018190661036218938,0.004054156809739425,0.02354480052321787,0.00775281202853079,-0.0017357797304350343,0.003914597415384658,0.008491338324860544,0.009178735591243931,0.005642645905967992
6/28/2013,0.006983645903305762,-0.0007862714263248889,-0.0011623736041191496,-0.004792345389017049,-0.01152959262106075,-0.03477321889359003,0.0019142128236435208,-0.02320466720791201,-0.011501597444089438,-0.007004168423661461,-0.0037257080837408874,0.0037625397987225374,-0.006455206105663578,-0.011249412326076638,-0.010723229625744665
7/1/2013,0.032002584278564845,-0.0029902895343046085,0.010008157802862759,0.011770960091734655,0.005443234836702978,0.0029089506133128363,0.012418388593880196,0.0008895295856337342,0.017453135100193896,0.00659111910530354,0.008725953409973543,0.00853052455018936,-0.0028249433432235667,-0.008472547080566085,0.012351916342090107
7/2/2013,0.022652874147329447,-0.01452246296834926,-0.00023048738068340535,-0.013484875905405631,-0.0023201856148491384,-0.018518473895582244,0.010221701525397019,0.0011501516162178375,0.02795425667090213,-0.0050545891422887936,-0.0022244192344146206,-0.006273360468495308,0.006515580921121184,-0.01293943085589219,-0.030378424233557855
7/3/2013,0.005519828404407033,-0.004805366009931118,0.0018439899220003802,-0.0005360626962181912,-0.005426356589147308,-0.01523077903019881,-0.004981320204897894,0.009138381201044387,0.015451174289245983,-0.005195670185940723,0.0029725787211439883,0.004669569034076939,0.0025330707158197053,-0.005936219359807082,0.00808930340217731
7/5/2013,-0.008032317110650083,0.007242893815501473,0.016680052916139377,0.0231965131886157,0.01792673421667969,0.01985226223453369,0.02722162162771033,0.008693366106080187,0.016433414485696934,0.016016677529402192,0.0007408742533526937,0.007964492830255271,0.005895648677587004,-0.004727469052673886,0.01974272124600798
7/8/2013,-0.005677710753463832,0.010866027137550995,-0.0009051143099721901,0.009566282520411161,0.016845329249617062,-0.00475325939339059,-0.0018276422889038657,0.0002565177335229463,0.006586706192412645,0.009252878578331243,0.0004936080947680306,0.01298277915489954,-0.006977392856411227,0.03549994577405712,0.007619273074339544
7/9/2013,0.01758818912051778,0.00047428076112186686,0.0006794790256121861,0.007398753798043086,0.01882530120481928,0.01296338383071677,-0.00015260909135476005,-0.01887369512511425,0.0017847115874309195,0.015619751343967174,0.0071534532029241095,0.00016574862013215037,0.0005620010926362235,0.0292129924782738,0.00892527616960626
7/10/2013,-0.003835638833598235,0.012008247558725746,0.0029425305235114252,-0.01649270691286281,-0.011825572801182568,0.007184553049291585,-0.009461239271497668,0.004966006194992042,-0.0071259501187649656,0.005683661907377888,-0.00367381809092247,0.0008285368248127505,-0.0058988486460028276,0.0051606110509868595,-0.0022115739034277593
7/11/2013,0.01559193299459545,-0.00015615924327123086,0.02245540434025939,0.007991615144985838,0.010471204188481718,0.02608109616404138,0.013865258735771952,0.0028608738621586673,0.015550299973104222,0.013408677158880215,0.008603711897738368,0.015728629780135662,0.013563153816421527,0.002567111249484169,0.016746693691315803
7/12/2013,-0.0018254487755431218,-0.008432245339908781,0.0009932236950311842,0.018066025004782302,0.019985196150999227,-0.004779448289798938,0.015195259540959112,-0.0037862862481386986,0.007656124852767964,-0.058283151173859515,0.0,0.002999242925735655,-0.0016726512872219544,0.00488830235629811,-0.0024221507381656576
7/15/2013,0.0021805186279336333,0.00031496062992130905,-0.017530276213790826,-0.006127971246573031,0.007256894049346983,-0.014189063213511023,0.0005987127854727111,0.010048383035670926,0.0005844535017853923,-0.007431490683993597,-0.0004874725929191615,0.0018309823842124857,-0.007260597395682845,0.017604802139980617,-0.0008498727644065415
7/16/2013,0.0064570019559681705,-0.015743073047858942,-0.009763247561853322,0.005394977659472827,0.0028818443804033964,-0.0037643489813993037,-0.002542976889842129,-0.0007731649484535692,-0.030373888412740194,0.005849321273421106,-0.019019703439146697,-0.005493740570113371,0.009282756941849712,-0.0068290195761327955,-0.0032806927329839934
7/17/2013,0.00025572292313870556,-0.015674968010236715,0.0072529353411817064,-0.01878106626221028,0.028017241379310387,-0.01066912599826086,0.003299370125974712,0.0036110238758517046,0.010843433734939803,0.007792497983513728,0.015162813820532105,-0.0011526753693806011,0.0022295986000668237,-0.004125637807944904,0.0049981960957085105
7/18/2013,0.003369649740378178,0.0437114390037139,0.015526609434966532,-0.036328136601765544,0.031446540880503096,-0.012581375537244366,0.0022421673470204555,0.01768183987126432,0.008939153221742808,0.013848770597835632,-0.0007345494613125284,-0.008567860317089646,-0.006117825531641206,-0.00046029740364647456,0.00642891807936876
7/19/2013,-0.015772665369649726,0.0040478746357835846,0.02869483650133311,0.0006755303154834808,-0.0006775067750677363,0.005460705222737081,0.031170707031884834,-0.022475942661853134,-0.01004134672179552,0.0026181446242037262,0.006861038792917541,-0.015460973406659423,0.0019585617258777908,0.0027630825492904586,0.007231493205801147
7/22/2013,0.0032003812665072945,0.008528500807210505,-0.01938605319086809,0.008911733970071174,0.011525423728813555,0.018329961944556727,0.0007232137796242056,0.002841805414346604,0.016706503579952185,-0.005336069361124793,-0.006084205402774397,0.015726106031652115,-0.006422758826507695,0.003903517645508038,-0.0063418928189160235
7/23/2013,-0.01717061544106981,0.004766251464233459,0.0010982866194962876,-0.004148782064389903,0.001340482573726513,0.004222200000000006,-0.002601531938097166,0.004585501665938593,-0.005868544256540705,-0.001141410784825774,0.0029382713026442913,-0.00757658473289964,0.006464277320726385,0.0006862605353062532,0.0027696767448557777
7/24/2013,0.051361630259086515,0.003978622922069524,-0.017772934333012927,0.012767060192605234,-0.015394912985274341,-0.013277251898146686,-0.004202303892122822,0.008359857592775882,0.0253837057034412,-0.006056439125667072,-0.0024413574814782656,-0.0009958420670960408,-0.011449287588682255,-0.021028645173848906,-0.003122373078876384
7/25/2013,-0.004562895280470483,-0.0004572321222794899,-0.00044678879087224973,0.005440498866235507,0.008157715839564868,-0.01480152500560672,0.0,0.0031025888657616415,-0.023604028577776257,-0.0017245458131334964,-0.0004895007222344561,-0.016834609265904004,0.0016948304127213224,0.255428437020722,-0.0019274423309324747
7/26/2013,0.005678476637807375,-0.013418801054626549,-0.010950899786588439,-0.0056750827111687,-0.006743088334457158,0.00660143409970416,0.0005820867202840077,0.0006591877058149454,0.0035377950199171446,0.0018426349915319875,-0.004897184133202924,-0.002647317619032347,0.003948082457644827,-0.029942273758095363,0.00036207590802082433
7/29/2013,0.015419841335136322,-0.020092659355146425,0.0015817421402837678,-0.0037164589177839376,-0.01425661914460291,-0.010402600397951312,-0.004508507722265684,-0.0057765339008907296,0.0035252643948295373,-0.0020692034042811085,-0.008858267934504612,-0.003478808151773748,0.007865253250856944,-0.0017254971175656067,-0.0014478522055875595
7/30/2013,0.01234955428560954,-0.007097807347072329,0.0016920586194685383,0.0017320011119639756,0.0,-0.009826234452752847,0.010518641805053642,-0.001019377161532924,0.0,-0.004607695072173512,0.0009930735102551451,0.00980420035171093,-0.012820596075234234,-0.004801232303714765,0.0028999030421905723
7/31/2013,-0.0017427578214095055,0.019380412718341216,-0.0031532206141929994,-0.018885556087629884,0.005509641873278242,-0.002077082756654299,-0.0021685847092259417,-0.004948737435557927,-0.011709660421545687,0.004513354726843932,-0.005952331349206348,-0.0035580752496159754,-0.004234839313090772,0.021806255504497017,-0.00024091541462219622
8/1/2013,0.00917066077214451,-0.006856755706927024,0.02123819547802286,0.025213502448698747,0.023972602739726005,0.017345050076547172,0.009852217177001509,0.0039479338988697875,0.018365048481341992,0.014285690750494557,0.012225498391941196,0.018552539712873167,0.012758746810320394,0.0013219535843573928,0.01904072036068431
8/2/2013,0.012831744722003172,-0.0026674878393220954,0.00066368361363527,0.0007934021205898482,-0.007357859531772538,-0.003409911188455973,-0.0015782066676415627,-0.0033195138483173487,0.01803368132439304,-0.0013630508704788767,-0.008627039684495855,0.0025988823395397868,0.0013997480011268668,-0.008487308987668871,0.0014190869127662718
8/5/2013,0.0149392662131069,0.010855868299939144,0.004311286804237121,0.003170801871560261,-0.002695417789757355,-0.005018270985401538,-0.001293231860510515,0.0017421397470353866,-0.01771422857142844,-0.0006824044741219812,0.0017404276046636667,-0.0017318237878394633,-0.0027956947162427583,-0.0053262108607207235,-0.0017713271403938145
8/6/2013,-0.008946609957893377,-0.003112793774319007,-0.019042322928834874,-0.0015804293428159318,-0.01081081081081082,0.011921137366371697,-0.0030215683453236873,-0.023069028132992345,-0.009307736514965888,0.0010243113928487127,0.001985554678938733,-0.009314875951276612,-0.0053265492193187896,0.006502151864102586,-0.0043771797844993614
8/7/2013,-0.0005803718318680978,-0.013895440410830382,0.0012342908022568114,-0.008837871226430979,-0.007513661202185874,-0.009062007454961473,-0.01962766604664931,-0.012723215542090745,-0.015267233395934771,-0.0007959067923560382,-0.0054495171030348385,-0.006602977145886683,0.0031003382187149535,0.001900071322936247,-0.006059850167626203
8/8/2013,-0.008537943732722859,0.01646607029765674,0.01400874098368012,0.013973955469443163,0.005505849965588443,0.005944169824226252,0.007213278374797375,-0.003341138134717265,0.012522361359570713,0.0027310651819889564,0.0012453050438204134,0.0022567772682239784,-0.008429305984827188,0.0024653801085857967,-0.001673652145404611
8/9/2013,-0.014229718973265425,-0.005140156003434023,-0.007515472783527567,-0.009056332614350198,-0.010951403148528415,-0.007045477272727267,-0.0027768928025983888,-0.000585249848862561,0.002355712603062376,-0.0035179867163645452,-0.000995049726491393,-0.0025205041912211928,-0.013885009524369354,-0.008134663782427883,-0.002275200674998769
8/12/2013,0.028408064055895417,-0.006732425344174496,-0.007349710222170044,-0.00013247682119205386,-0.002768166089965339,-0.013275303576912333,0.0027846254088541686,0.006761734387540413,0.0029377203290247185,-0.00045554038163159416,-0.00821708167330668,-0.005503093818861173,0.0034482472255243446,-0.008201466386087342,0.0013202474473354155
8/13/2013,0.047522158715078186,0.009615447818654655,-0.00033652681553211804,0.009802689357602003,0.006939625260235923,0.005103247388001599,0.0020461853857405925,-0.0035432757637796587,-0.000585881663737703,-0.0006835821129173255,-0.004519206401244964,-0.004810800738480767,-0.005727291278768006,-0.009230777476236851,0.0031163849183030454
8/14/2013,0.018240565062756148,-0.01264638504388516,-0.0014588485977011774,-0.004591446756206915,0.0062026188835285915,-0.009231525075858539,-0.0029171091866133985,-0.0047234848182090994,-0.009964830595828181,-0.0029643370535211164,-0.0030265572243856147,-0.01298157551792401,0.001440063322578812,-0.0052406630134297985,-0.004062683998097341
8/15/2013,-0.001183610811128331,-0.02024040100441502,0.0024723982083929555,-0.01317870373663826,-0.019178082191780778,-0.022129047286280058,-0.01974837595452927,-0.009278547481888604,-0.027234992731497487,-0.017038285318637575,-0.011130761728579684,-0.0116692168603296,-0.012079436295657282,-0.019512208602765306,-0.016076725111078074
8/16/2013,0.00887715488023996,0.003066542980415548,0.02600896948460668,0.003872876757727294,0.0069832402234636624,-0.007146260123868441,0.0022385016493508035,-0.002422073399830508,-0.007912416311625078,0.0010470451494538468,-0.001023305193144122,-0.003198949138865764,-0.004948995921338908,-0.002189068997860925,-0.000609693997260003
8/19/2013,0.010769810617901542,0.0008044891132907716,-0.02808129462679077,-0.011041665851846814,-0.018723994452149763,0.006477951055662202,-0.01861226809932888,-0.005988993330937513,-0.011042822763363217,0.0003486228815123186,-0.00691421272507595,0.010199449449055724,-0.011410152135751785,0.002792262262072317,-0.006100573645494424
8/20/2013,-0.01313664271817599,0.013665562481261042,0.009443552876117664,-0.0009416061846438047,0.009893992932862106,-0.009058426482516651,0.010316977070734187,0.0017912501067416159,0.011786475695627789,0.0025557736395033577,-0.0033521661514224364,-0.0002656989307833162,0.0023675051089816846,0.013126485493185857,0.0031917383292169627
8/21/2013,0.0025745225063893225,-0.0038064711150907382,-0.013921371935389554,-0.011175374088139477,0.0034989503149055784,-0.0060139523694972335,-0.006457306289671479,0.001625503918785282,-0.0036786636222355196,-0.00243345298609091,-0.009573168974221634,0.004518075294802473,-0.011514585518588385,-0.001963130977757086,-0.013950049503683889
8/22/2013,0.0011942749767273526,0.014169717972142695,0.00813192897976132,0.005718940476063576,0.016039051603905192,0.008228460793804364,0.007859673043550694,0.0017851400963693684,0.009846153846153855,0.010105738650516338,0.0007837513266393554,0.0050383484015318995,0.010155316606929614,0.016719143687885612,0.002357930198528894
8/23/2013,-0.0038570981716786806,0.015855541352346226,0.006049753393462883,-0.0028432033192092197,0.0,0.013922275564090435,-0.0001500000000002141,0.0012419460959884859,0.002437599024984776,0.002414891932093931,0.005481571248197132,-0.004005943865301279,0.013897131874630498,0.004643068359730128,0.007799950608598331
8/26/2013,0.003892068110996299,-0.01313549703500988,0.01358567883344057,-0.0005431228637305907,-0.005490734385724096,0.004261268737629217,-0.01004946782809252,-0.003667312087879518,-0.0024316715847008262,0.00034414363529070707,-0.010384241952232687,-0.004389713757673264,-0.013706648769126702,0.000962808820423246,-0.004299741843076747
8/27/2013,-0.02859023327102398,-0.012527403499414355,-0.001538123540039235,-0.02309464715263346,-0.02622498274672193,-0.017680340296102794,-0.025606090909091012,-0.010826025472934247,-0.03229737964655694,-0.01559634227969064,0.0007870671769954838,-0.018744460431877375,-0.00384390892962744,-0.0036552158295472636,-0.022208599263626012
8/28/2013,0.00472791927868884,-0.004281636468733897,0.01870604155059561,0.0013905992829592857,0.0007087172218284754,0.00863933326802648,-0.004198367414037074,-0.0031739136704083027,0.008816120906800931,-0.002329881282846241,0.005242358833952321,-0.0018820222822178777,-0.0032649748668736943,0.0017377362866917393,0.0025237101761714127
8/29/2013,0.0016296924116705866,0.015448271771806344,-0.010045365952789747,0.0029162476623732945,0.003541076487252175,-0.005710159545804244,0.005309119217534042,0.0026350186070481967,0.02996254681647943,0.0008173750679281673,-0.006518905163958548,0.008107985293926727,0.0020845740271248432,0.004047830969190701,0.0076777721166994065
8/30/2013,-0.00911124645424812,-0.005802995790558212,-0.002509590779932641,-0.0042923981682026794,-0.0035285815102329364,-0.002392964766859026,0.002640664925784336,-0.0020258158236191666,-0.01878781818181804,-0.0015167075197374442,0.0020997901364719325,-0.009971634125225304,0.005349182445813813,-0.012478397915069482,-0.0061204223267708096
9/3/2013,0.0027913077536084094,0.005994652247904392,0.014110709125152287,0.0072312052715225285,0.00920679886685558,0.000719645016062562,-0.0023237953993588993,0.00927197543705556,0.009264916042932766,0.004440254628645473,-0.00733363017286535,0.01591686159061525,-0.015075435112300617,-0.006415260395840797,0.017720246771764748
9/4/2013,0.020692681084276788,0.008467900266582876,-0.005932423750754172,0.009802554190252605,0.004912280701754406,0.00647174001745591,0.009782561807995022,-0.004511861102505869,0.03488372093023258,0.006863704128242341,0.016886516259286822,0.01307562471120393,0.012605102040816439,0.007630593341284667,-0.0002469249096508551
9/5/2013,-0.006858073824231765,0.014772259828090915,0.006401866041585668,0.009023844804810575,0.003491620111731769,-0.006430125914259318,0.008457681200333462,0.005569753574789566,0.023063217031342374,0.003003986031057553,-0.00778409424535302,0.009097929287550892,-0.011855423126530953,-0.006407719941426329,0.005311239855044936
9/6/2013,0.005956409983919564,-0.0022985135673149865,0.0028032560646900277,-0.006097628478416247,-0.0006958942240779253,0.0040747362398191826,-0.0030497864272709904,-0.0060819714172784,-0.017340983661328517,-0.0005759244459375872,0.0028764642847036283,2.2698865283931717e-05,0.0020995800839829987,0.0021497109644791784,0.0033173732071292645
9/9/2013,0.015956774051797275,-0.0009214867006374814,0.01085899342309447,0.004226394116602448,0.008356545961002855,0.00978753902572315,0.016518844441060363,0.010653974816445233,0.01823523529411751,0.004264580353513627,0.004432907662733222,0.00962961595396391,0.006584884765040511,0.012480494563669469,0.009429291810035694
9/10/2013,-0.022778883218887727,0.005072928282570551,-0.006594288659677397,0.01276125371918251,0.008977900552486118,0.0052009693900939204,0.020914821259627212,0.00875775778479316,0.013864818825235173,0.01078851179118014,0.0028556853582553713,0.0006981979362430842,0.010110020514123786,0.010593178624343738,0.020623621119030825
9/11/2013,-0.054443666210665445,0.005812251719742309,0.01359738728913509,0.007774825945705889,0.0027378507871321646,0.017403527751646115,-0.0033897569164261787,0.021972083966599595,-0.000569686642147359,0.007721130918587565,0.003882940619131657,0.00846204766794917,0.0,-0.019820816313167344,-0.001188660504772173
9/12/2013,0.010647690172035961,-0.0009124847654354369,0.00908419793142925,0.0014631683958499188,-0.011604095563139927,0.009708784545020178,0.0048801240070929786,0.00015730991332948822,-0.008551994951425638,-0.0018028619718309937,-0.008767406105399753,-0.003492527153035106,0.012069472709170557,-0.0031111012997448195,-0.002975104002659969
9/13/2013,-0.016480202146855097,0.026940701382376017,-0.00868839117228513,0.0001328463257690761,0.0006906077348066151,-0.0027472298534798527,-0.0067696691730537726,0.007549950349707933,-0.0023001151408920794,0.000790247241912071,0.006503642208731587,-0.004467802173808297,-0.0017452297339956373,-0.0029256762606273707,0.0032227381099118792
9/16/2013,-0.03179177539578669,0.018378508694553007,-0.014149905411295835,0.0039839971852324565,0.0027605244996548755,0.03627176225271428,0.002370780926678953,0.00509963058853755,0.0,0.010489419783919688,0.004393952039130416,-0.001473426259284478,0.007284382284382284,0.007433505781259387,0.012492551540683058
9/17/2013,0.011552503982093667,-0.013971751040194257,0.0033204476936541127,0.01746031792223054,0.0013764624913972024,0.0057599248063785885,0.021729504161729314,-0.00512549847658798,0.005187377521613883,0.003348621647443804,-0.0018013380905471483,-0.0018586175334166985,0.0052068267283771974,0.013592268969253165,0.004112796549968792
9/18/2013,0.020556972892065182,-0.016974199261992628,0.013771762864775591,0.009360387658876573,0.010996563573883171,0.02466955838460101,0.0023147568439776645,0.011761001004142244,0.010894380109266947,0.012014706997604853,0.020623845820473156,0.019421930139364083,0.005755424460431664,0.03716471479933844,0.014043323540530445
9/19/2013,0.01639835995009441,-0.026426457250043764,-0.0016848778610453912,-0.0009015842465429438,-0.0067980965329708645,0.02171107050730854,-0.0034641744148985903,-0.005297803778395285,0.00170170174144662,0.008024579443502478,-0.007072467794897793,-0.005457635949067566,-0.004005722346045157,-0.0038787965017708036,0.0016156140545832926
9/20/2013,-0.01035356773536798,-0.0016963757986660408,-0.011708870937482954,-0.003222895449271626,-0.011635865845311425,-0.015779508011350897,0.0008690179480153199,-0.017425901119116242,-0.015288844847112152,-0.0016357034341014474,0.002289519148066185,0.005253859445393958,-0.014363688182600167,-0.015019495551286743,-0.015093870776730592
9/23/2013,0.04969943026850821,-0.009732812773081396,0.004482858266989791,-0.011381246766683735,-0.020775623268697987,-0.004916631144006585,-0.009406671762855957,0.00510473097348212,-0.010925705056107205,-0.002839999906936104,-0.019543171596793335,-0.01839202073576376,-0.0026231418646707793,0.008094912520316199,-0.01579313289532719
9/24/2013,-0.0031387859665754836,0.01107644340332107,0.006375496691366515,-0.004840423735206256,-0.003536067892503586,0.005800236429650635,0.000584382786751674,-0.005340614552054701,0.0034883137506795054,-0.0003286121116375457,-0.0025887133681410848,0.0003835592195597219,-0.003798977095295819,-0.0041083151965984116,0.001426328077349614
9/25/2013,-0.015477399209911714,0.0016972689923551525,0.0012670573462893943,-0.0010516892336005423,0.00354861603974455,-0.004485241349850412,0.010220528842766311,-0.002631994511596597,-0.0040555619930474655,-0.002849024701971846,-0.0051906827197165575,-0.010836240770741428,-0.0011733939571723004,-0.00018751098454555527,-0.0048664927661589835
9/26/2013,0.009739758544268557,-0.0021564849709328226,-0.0036908045198608243,0.004342703101531773,-0.004243281471004278,0.006865457908915206,-0.0010116924118604579,0.003958410281530531,0.004653810084129562,0.0087912417582418,0.010696581753374386,0.0010715252698106068,0.005286373136163593,0.004313582906313278,0.002504843028673779
9/27/2013,-0.007136654292206332,-0.004630997292852802,0.0005291701779476791,-0.005634185010482051,-0.012784090909090889,-0.015555060728744926,-0.0028935907308916702,-0.017348349188579828,-0.012738911407064268,-0.00599131788699401,-0.008776457987792653,-0.0020269382787693286,-0.007303534910896875,-0.009523793475826268,-0.00559196918234281
9/30/2013,-0.01242885321209799,-0.0071340877574089575,-0.016291135261727905,-0.00487550408321918,-0.007194244604316521,0.001731558404078741,-0.0026117238134567653,-0.009308822055519157,-0.010557068067863093,0.0013151013698629805,-0.01354169200303689,-0.0005476666499458618,-0.004708652148322443,0.00527901388692473,-0.0064608037930247
10/1/2013,0.02351342311540321,0.013745783212079766,0.004839273144193496,0.005429065363972448,0.007246376811594177,0.02074336691321034,0.01527499317064286,0.0064802464918551714,0.018968582159538713,0.0047061397163356425,0.0018479408171082224,0.012661087669810804,0.0070964222353636745,0.004688675209331423,0.0021675452069596993
10/2/2013,0.003278922425781339,-0.0021571648025527114,0.013270526257052091,-0.01777950744106413,0.011510791366906485,-0.006562277452909598,-0.0034388593861748177,-0.007618832288366944,0.0011633507176641534,-0.005664531405298539,-0.013702265778596437,0.0011161687365933977,-0.0035232529793525107,-0.0003733418244611872,-0.004566173970040763
10/3/2013,-0.012562280748651082,-0.008184048542802757,-0.017955185889311474,-0.007508782314057914,-0.004267425320056934,-0.007884061367994886,-0.01107122885386504,-0.005947264048276163,-0.015107380308389299,-0.012927267889212009,-0.0072134651349185985,-0.013401073901085563,-0.008839128133150631,-0.004668537087553064,-0.016779297247890786
10/4/2013,-0.0007860429084175241,0.03440758051965233,0.009894589915210094,0.0039178737064794735,0.003571428571428622,0.020618534780529826,0.02239024458258555,0.001305368207846341,0.008259527536311033,0.009988923640153694,0.0010764531754575816,-0.004268953858380768,0.0032699465894753454,0.0108817584513637,0.009699201605246907
10/7/2013,0.009771653610859589,-0.016405839361654555,-0.0031949307093731612,-0.018436227114418526,-0.017081850533807844,-0.01052188552188552,-0.020477858361774605,-0.011352585181338908,-0.016383908718548987,-0.010659351648351608,-0.0040323117195615295,-0.007577275099716113,0.007407407407407408,-0.012249416885477114,0.008146801290511712
10/8/2013,-0.013962154277152743,-0.016373359338128758,-0.0158119127310238,-0.009871140392894566,-0.008689355539464228,-0.00893241173968532,-0.015243830512942612,-0.018075897425303522,-0.018441345534880624,-0.012218138534023495,0.006207827428011452,-0.01394183083205743,-0.026176441176470472,-0.009207071973536918,-0.013146749932245553
10/9/2013,0.011747858922528371,-0.006533883113470485,-0.00010857576719792407,0.0,0.010956902848794766,-0.004077210475416818,0.00398048049593146,0.014547929641070266,0.007272787878788002,-0.002586337568874515,-0.005364726538753293,0.0025653868501577014,0.01932947691544908,-0.003603226189716805,0.0009777314877349036
10/10/2013,0.006268106722589418,0.02896958927388667,0.02497017669123686,0.03378569601515243,0.028179190751445128,0.03081232492997214,0.039060265464324985,0.019027117068222903,0.018652164942709548,0.017812875461540405,0.018878019477992374,0.014465041327760386,0.01185191111111113,0.034449916042650616,0.03894997720949013
10/11/2013,0.0064741566553829545,-0.00319584542985606,0.011121649777707833,0.009911571930802467,-0.0028109627547435643,-0.0033444816053512477,0.016252147646915,0.007522866103309793,0.010632073242764368,0.005427536613065314,-0.00026466385030855696,0.004319082746462598,0.0014640994750161269,0.010855586390869061,0.016100599365377895
10/14/2013,0.006554213644643525,0.0001527022900763369,0.0030379321499888526,0.008885914883662636,0.0112755461592671,-0.0002097734899328873,0.00264210804382654,0.0043510796228817305,0.004091116067146884,-0.004516866955498596,0.0037066454858351457,0.004724764030510483,-0.008187221982829786,0.002002197123714257,-0.005551688580520085
10/15/2013,0.005322167803176559,-0.009922164252109214,0.0008355300261097384,-0.010779545155777484,-0.007665505226480797,-0.0058736943936939885,-0.007073536950722247,-0.012354907138284615,-0.012223573923166583,-0.000885369622782466,-0.006594566077552098,0.006734316477945274,-0.006191008619752966,-0.015803835405771027,-0.009769713772717304
10/16/2013,0.00487289457812747,0.012180095402712124,0.017739715793807415,0.014219269102989943,0.02247191011235957,0.029753113098820783,0.009219221076643176,0.011209747401500028,0.01885692509469225,0.01163051630073682,0.009028146574615068,0.018163088745820875,0.014535805830193116,0.0011073942881062583,0.007164658062825169
10/17/2013,0.006764943811209097,-0.022391499698659473,-0.007997529047447275,0.05123169549266252,0.006868131868131844,0.017827848725980505,-0.0013840553633217905,-0.06372834710498249,0.009832156747706357,0.006460045845613636,0.014473657894736834,-0.01028919629289633,0.007017485174927332,0.011615041114672618,0.011545224676206688
10/18/2013,0.008701701004223046,-0.01168588345278914,0.006925043927648502,0.0036145330818447958,-0.002046384720327378,0.0010067042885728282,-0.007623062851751567,-0.00600585132979638,0.004009278580142091,0.01174936927217957,0.005966277716375476,0.13796285933394012,0.004936179005115644,0.001640255000159123,-0.02490200512907457
10/21/2013,0.02450437470778321,-0.003783714330758308,-0.014268107457772572,-0.0014902509248727737,-0.007518796992481285,-0.009050703760042167,-0.004608952642708115,-0.005294038469870129,-0.0017114089154930546,0.008387086021505416,0.0010314853283003883,-0.008018533518662989,0.017624963374025887,-0.0007277784118716115,0.0008275831345389267
10/22/2013,-0.002857948327418731,0.009495205087754527,-0.006976965604258797,0.005845783436672008,0.0,0.009336310127866728,-0.003788368336819259,0.012206409740793563,0.005714285714285796,-0.00010665387189863444,0.006955177743431302,0.0036878256397502402,0.0002839011844432778,0.015476996702074497,0.017838180870129675
10/23/2013,0.009790911170502386,-0.022574117846463182,-0.03229867835257252,-0.0029678000630220572,-0.021349862258953082,-0.015483631610697782,-0.006478859154929525,0.004572229498929955,-0.00454545454545465,0.001919590548776413,0.0,0.02424031592369323,0.0014192165767811435,0.0050206828934848645,0.006151346188854962
